"Incident.Number","County","Fire.Name","Date.Start","Date.Contained","Origin.DPA","DPA.Type","Acres.Burned","Vegetation.Type","Cause","Structures.Destroyed","Structures.Damaged","Fatalities.Fire","Fatalities.Civil","Year","Month","Timber","Brush","Woodland","Grass","Agricultural","Structures.All","Fatalities.All"
"TGU-5555","TEHAMA","APPLE","6/9/18","6/12/18","CAL FIRE","State and Contract Counties ",2956,"BG","EQUIPMENT USE",9,3,NA,NA,"2018",6,0,1,0,1,0,12,NA
"TGU-5560","GLENN","CHROME","6/9/18","6/22/18","CAL FIRE","State and Contract Counties ",2290,"BG","MISCELLANEOUS",1,NA,NA,NA,"2018",6,0,1,0,1,0,NA,NA
"MMU-12081","MERCED","PLANADA","6/15/18","6/19/18","CAL FIRE","State and Contract Counties ",4563,"G","EQUIPMENT USE",NA,NA,NA,NA,"2018",6,0,0,0,1,0,NA,NA
"LNU-9002","LAKE","PAWNEE","6/23/18","7/8/18","CAL FIRE","State and Contract Counties ",15180,"BG","TARGET SHOOTING",22,6,NA,NA,"2018",6,0,1,0,1,0,28,NA
"TGU-6031","TEHAMA","LANE","6/23/18","7/4/18","CAL FIRE","State and Contract Counties ",3392,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",6,0,1,0,1,0,NA,NA
"TGU-6589","SHASTA","PANTHER","6/24/18","6/26/18","CAL FIRE","State and Contract Counties ",386,"G","CAMPFIRE",NA,NA,NA,NA,"2018",6,0,0,0,1,0,NA,NA
"BTU-9333","BUTTE","SHIPPEE","6/26/18","6/27/18","CAL FIRE","State and Contract Counties ",460,"G","ELECTRICAL POWER",NA,NA,NA,NA,"2018",6,0,0,0,1,0,NA,NA
"LMU-3203","LASSEN","HYATT","6/27/18","6/29/18","CAL FIRE","State and Contract Counties ",383,"BG","PLAYING WITH FIRE",4,NA,NA,NA,"2018",6,0,1,0,1,0,NA,NA
"TCU-7477","SAN JOAQUIN","WAVERLY","6/29/18","7/12/18","CAL FIRE","State and Contract Counties ",11789,"GT","EQUIPMENT USE",1,NA,NA,NA,"2018",6,1,0,0,1,0,NA,NA
"LNU-9502","YOLO","COUNTY","6/30/18","7/14/18","CAL FIRE","State and Contract Counties ",90000,"BGT","ELECTRICAL POWER",29,4,NA,NA,"2018",6,1,1,0,1,0,33,NA
"AEU-18477","EL DORADO","SHINGLE","7/4/18","7/5/18","CAL FIRE","State and Contract Counties ",316,"G","EXPLOSIVE DEVICE",NA,NA,NA,NA,"2018",7,0,0,0,1,0,NA,NA
"SKU-4641","SISKIYOU","KLAMATHON","7/5/18","7/21/18","CAL FIRE","State and Contract Counties ",38008,"BGT","ARSON",83,12,NA,1,"2018",7,1,1,0,1,0,95,NA
"BDU-9683","SAN BERNARDINO","VALLEY","7/6/18","7/12/18","CAL FIRE","State and Contract Counties ",1350,"BT","UNDETERMINED",NA,NA,NA,NA,"2018",7,1,1,0,0,0,NA,NA
"AEU-18720","AMADOR","IRISH","7/6/18","7/9/18","CAL FIRE","State and Contract Counties ",825,"GT","EQUIPMENT USE",1,1,NA,NA,"2018",7,1,0,0,1,0,2,NA
"SCU-4856","ALAMEDA","GRANT","7/8/18","7/9/18","CAL FIRE","State and Contract Counties ",480,"G","FIREWORKS",1,NA,NA,NA,"2018",7,0,0,0,1,0,NA,NA
"TGU-6649","TEHAMA","DALE","7/9/18","7/9/18","CAL FIRE","State and Contract Counties ",856,"G","VEHICLE",NA,NA,NA,NA,"2018",7,0,0,0,1,0,NA,NA
"LNU-10755","YOLO","EIGHTY EIGHT","7/18/18","7/21/18","CAL FIRE","State and Contract Counties ",822,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,1,0,NA,NA
"SCU-5218","SANTA CLARA","COUNTRY","7/22/18","7/24/18","CAL FIRE","State and Contract Counties ",320,"BG","EQUIPMENT USE",NA,NA,NA,NA,"2018",7,0,1,0,1,0,NA,NA
"SHU-7808","SHASTA","CARR","7/23/18","9/1/18","CAL FIRE","State and Contract Counties ",229651,"BG","VEHICLE",NA,279,3,4,"2018",7,0,1,0,1,0,NA,7
"MVU-11206","SAN DIEGO","PASQUAL","7/27/18","7/31/18","CAL FIRE","State and Contract Counties ",365,"B","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,0,0,NA,NA
"MEU-8653","COLUSA, LAKE,
MENDOCINO","RIVER - MENDOCINO
COMPLEX","7/27/18","9/27/18","CAL FIRE","State and Contract Counties ",48920,"BGT","UNDETERMINED",35,11,NA,NA,"2018",7,1,1,0,1,0,46,NA
"MEU-8646","COLUSA, GLENN,
LAKE, MENDOCINO","RANCH - MENDOCINO
COMPLEX","7/27/18","8/17/18","CAL FIRE","State and Contract Counties ",410203,"BGT","HUMAN",246,27,1,NA,"2018",7,1,1,0,1,0,273,NA
"NEU-31125","PLACER","SUNSET","8/1/18","8/3/18","CAL FIRE","State and Contract Counties ",695,"G","UNDETERMINED",NA,NA,NA,NA,"2018",8,0,0,0,1,0,NA,NA
"KRN-31160","KERN","TARINA","8/3/18","8/5/18","CC","State and Contract Counties ",3516,"G","UNDETERMINED",NA,NA,NA,NA,"2018",8,0,0,0,1,0,NA,NA
"BEU-3889","MONTEREY","TURKEY","8/6/18","8/7/18","CAL FIRE","State and Contract Counties ",2225,"G","HUMAN",NA,NA,NA,NA,"2018",8,0,0,0,1,0,NA,NA
"SHU-8470","SHASTA","HAT","8/9/18","8/23/18","CAL FIRE","State and Contract Counties ",1900,"BT","UNDETERMINED",NA,NA,NA,NA,"2018",8,1,1,0,0,0,NA,NA
"LNU-12354","SOLANO","NELSON","8/10/18","8/14/18","CAL FIRE","State and Contract Counties ",2162,"BG","HUMAN",1,1,NA,NA,"2018",8,0,1,0,1,0,2,NA
"BEU-3992","MONTEREY","GULCH","8/11/18","8/11/18","CAL FIRE","State and Contract Counties ",700,"G","VEHICLE",NA,NA,NA,NA,"2018",8,0,0,0,1,0,NA,NA
"TUU-389","TULARE","RIVER 7","8/15/18","8/19/18","CAL FIRE","State and Contract Counties ",496,"G","UNDETERMINED",NA,NA,NA,NA,"2018",8,0,0,0,1,0,NA,NA
"LNU-14193","NAPA","SNELL","9/8/18","9/15/18","CAL FIRE","State and Contract Counties ",2490,"BG","EQUIPMENT USE",NA,NA,NA,NA,"2018",9,0,1,0,1,0,NA,NA
"TCU-10699","TUOLUMNE","TULLOCH","9/8/18","9/10/18","CAL FIRE","State and Contract Counties ",573,"G","VEHICLE",NA,NA,NA,NA,"2018",9,0,0,0,1,0,NA,NA
"BEU-4537","MONTEREY","METZ","9/13/18","9/15/18","CAL FIRE","State and Contract Counties ",411,"BG","ELECTRICAL POWER",NA,NA,NA,NA,"2018",9,0,1,0,1,0,NA,NA
"MMU-19816","MADERA","OAK","9/22/18","9/29/18","CAL FIRE","State and Contract Counties ",360,"BG","PLAYING WITH FIRE",NA,NA,NA,NA,"2018",9,0,1,0,1,0,NA,NA
"LAC-288255","LOS ANGELES","CHARLIE","9/22/18","9/30/18","CC","State and Contract Counties ",3380,"BT","UNDETERMINED",NA,NA,NA,NA,"2018",9,1,1,0,0,0,NA,NA
"TGU-9672","TEHAMA","SUN","10/7/18","10/7/18","CAL FIRE","State and Contract Counties ",3889,"BG","VEHICLE",NA,NA,NA,NA,"2018",10,0,1,0,1,0,NA,NA
"BTU-16272","BUTTE","JUNES","10/30/18","11/12/18","CAL FIRE","State and Contract Counties ",550,"G","DEBRIS BURNING",NA,NA,NA,NA,"2018",10,0,0,0,1,0,NA,NA
"VNC-41023","VENTURA","HILL","11/8/18","11/16/18","CC","State and Contract Counties ",4381,"B","UNDETERMINED",4,2,NA,NA,"2018",11,0,1,0,0,0,6,NA
"BTU-16737","BUTTE","CAMP","11/8/18","12/20/18","CAL FIRE","State and Contract Counties ",153336,"BGT","ELECTRICAL POWER",NA,754,NA,86,"2018",11,1,1,0,1,0,NA,NA
"VNC-41028","VENTURA","WOOLSEY","11/8/18","11/22/18","CC","State and Contract Counties ",96949,"BG","UNDETERMINED",NA,364,NA,3,"2018",11,0,1,0,1,0,NA,NA
"INF-3072","INYO","PLEASANT","2/18/18","2/25/18","USFS","Other Agencies",2070,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",2,0,1,0,1,0,NA,NA
"MCP","SAN DIEGO","ALPHA","5/4/18","5/5/18","MIL","Other Agencies",300,"G","UNDETERMINED",NA,NA,NA,NA,"2018",5,0,0,0,1,0,NA,NA
"SNF-493","MADERA","LIONS","6/11/18","7/14/18","USFS","Other Agencies",12990,"BT","LIGHTNING",NA,NA,NA,NA,"2018",6,1,1,0,0,0,NA,NA
"NOD-2938","LASSEN","TUMBLEWEED","6/14/18","6/17/18","BLM","Other Agencies",646,"BG","HUMAN",NA,NA,NA,NA,"2018",6,0,1,0,1,0,NA,NA
"BOB-4636","SAN LUIS OBISPO","YANKEE","6/20/18","6/22/18","MIL","Other Agencies",1500,"G","UNDETERMINED",NA,NA,NA,NA,"2018",6,0,0,0,1,0,NA,NA
"MCP-1837","SAN DIEGO","PENDLETON COMPLEX","7/6/18","7/10/18","MIL","Other Agencies",1520,"G","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,0,0,1,0,NA,NA
"CNF-2238","SAN DIEGO","WEST","7/6/18","7/10/18","USFS","Other Agencies",505,"BG","UNDETERMINED",48,14,NA,NA,"2018",7,0,1,0,1,0,62,NA
"INF-1071","INYO","GEORGES","7/8/18","7/23/18","USFS","Other Agencies",2941,"BT","UNDETERMINED",NA,NA,NA,NA,"2018",7,1,1,0,0,0,NA,NA
"CHI-7178","BUTTE","STONEY","7/12/18","7/20/18","LOCAL","Other Agencies",1000,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,1,0,NA,NA
"NOD-3575","MODOC","EAGLE","7/13/18","7/20/18","BLM","Other Agencies",2100,"BGT","UNDETERMINED",NA,NA,NA,NA,"2018",7,1,1,0,1,0,NA,NA
"SNF-745","MARIPOSA","FERGUSON","7/13/18","8/22/18","USFS","Other Agencies",96901,"BGT","UNDETERMINED",11,NA,2,NA,"2018",7,1,1,0,1,0,NA,NA
"BDF-11390","RIVERSIDE","CRANSTON","7/25/18","8/9/18","USFS","Other Agencies",13139,"BGT","HUMAN",12,5,NA,NA,"2018",7,1,1,0,1,0,17,NA
"LNF-3951","LASSEN","WHALEBACK","7/27/18","8/6/18","USFS","Other Agencies",18703,"BT","UNDETERMINED",NA,NA,NA,NA,"2018",7,1,1,0,0,0,NA,NA
"YUB-6117","SUTTER","BUTTE","7/31/18","8/2/18","LOCAL","Other Agencies",1000,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,1,0,NA,NA
"INF-1394","MONO","OWENS","7/31/18","8/5/18","USFS","Other Agencies",338,"B","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,0,0,NA,NA
"OVD-1396","MONO","HOTCREEK","7/31/18","8/5/18","BLM","Other Agencies",419,"B","UNDETERMINED",NA,NA,NA,NA,"2018",7,0,1,0,0,0,NA,NA
"MNF-874","MENDOCINO","EEL","7/31/18","8/8/18","USFS","Other Agencies",972,"BG","HUMAN",10,NA,NA,NA,"2018",7,0,1,0,1,0,NA,NA
"STF-1702","TUOLUMNE","DONNELL","8/1/18","10/31/18","USFS","Other Agencies",36450,"BT","UNDETERMINED",135,NA,NA,NA,"2018",8,1,1,0,0,0,NA,NA
"CNF-2664","ORANGE","HOLY","8/6/18","9/14/18","USFS","Other Agencies",23025,"BG","ARSON",24,18,NA,NA,"2018",8,0,1,0,1,0,42,NA
"SHF-1223","SHASTA","HIRZ","8/9/18","9/12/18","USFS","Other Agencies",46051,"BGT","HUMAN",NA,NA,NA,NA,"2018",8,1,1,0,1,0,NA,NA
"MDF-1193","MODOC","STONE","8/15/18","9/1/18","USFS","Other Agencies",39387,"BGT","LIGHTNING",2,NA,NA,NA,"2018",8,1,1,0,1,0,NA,NA
"HIA-115","HUMBOLDT","MILL CREEK 1","8/16/18","8/30/18","BIA","Other Agencies",3674,"BGT","HUMAN",NA,NA,NA,NA,"2018",8,1,1,0,1,0,NA,NA
"SQF-2140","KERN","CALL","8/18/18","8/21/18","USFS","Other Agencies",367,"BG","HUMAN",NA,NA,NA,NA,"2018",8,0,1,0,1,0,NA,NA
"LPF-2334","SAN LUIS OBISPO","FRONT","8/19/18","8/29/18","USFS","Other Agencies",1014,"BG","UNDETERMINED",NA,NA,NA,NA,"2018",8,0,1,0,1,0,NA,NA
"TNF-1355","PLACER","NORTH","9/3/18","9/16/18","USFS","Other Agencies",1120,"T","UNDETERMINED",NA,NA,NA,NA,"2018",9,1,0,0,0,0,NA,NA
"SHF-1438","TRINITY","KERLIN","9/4/18","9/17/18","USFS","Other Agencies",1751,"T","HUMAN",5,NA,NA,NA,"2018",9,1,0,0,0,0,NA,NA
"SHF-1444","SHASTA","DELTA","9/5/18","10/11/18","USFS","Other Agencies",63311,"BT","HUMAN",42,4,NA,NA,"2018",9,1,1,0,0,0,46,NA
"FHL-2806","MONTEREY","NACIMIENTO","10/2/18","10/3/18","MIL","Other Agencies",450,"G","UNDETERMINED",NA,NA,NA,NA,"2018",10,0,0,0,1,0,NA,NA
"SQF-2733","TULARE","ALDER","10/4/18","12/22/18","USFS","Other Agencies",4654,"T","LIGHTNING",NA,NA,NA,NA,"2018",10,1,0,0,0,0,NA,NA
"SUI-412","SOLANO","BRANSCOMBE","10/7/18","10/8/18","LOCAL","Other Agencies",4500,"G","UNDETERMINED",2,NA,NA,NA,"2018",10,0,0,0,1,0,NA,NA
"SQF-2786","TULARE","MOUNTAINEER","10/13/18","12/22/18","USFS","Other Agencies",1270,"T","LIGHTNING",NA,NA,NA,NA,"2018",10,1,0,0,0,0,NA,NA
"RRU-34071","RIVERSIDE","LINCOLN","3/15/19","3/20/19","CAL FIRE","State and Contract Counties ",560,"G","ARSON",NA,NA,NA,NA,"2019",3,0,0,0,1,0,NA,NA
"SLU-7006","SAN LUIS OBISPO","BELMONT","5/29/19","5/29/19","CAL FIRE","State and Contract Counties ",835,"G","LIGHTNING",NA,NA,NA,NA,"2019",5,0,0,0,1,0,NA,NA
"SLU-7315","SAN LUIS OBISPO","BOULDER","6/5/19","6/5/19","CAL FIRE","State and Contract Counties ",1075,"G","ELECTRICAL POWER",NA,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"SCU-3879","STANISLAUS","STUHR","6/7/19","6/7/19","CAL FIRE","State and Contract Counties ",581,"G","EQUIPMENT USE",NA,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"LNU-9880","COLUSA","SAND","6/8/19","6/15/20","CAL FIRE","State and Contract Counties ",2220,"BG","LIGHTNING",4,NA,NA,NA,"2019",6,0,1,0,1,0,NA,NA
"SLU-7684","SAN LUIS OBISPO","MCMILLAN","6/12/19","6/13/19","CAL FIRE","State and Contract Counties ",1763,"G","EQUIPMENT USE",NA,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"RRU-79226","RIVERSIDE","JERRY","6/21/19","6/21/19","CAL FIRE","State and Contract Counties ",500,"G","VEHICLE",NA,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"BEU-3696","MONTEREY","LONOAK","6/25/19","6/26/19","CAL FIRE","State and Contract Counties ",2546,"G","ELECTRICAL POWER",NA,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"SCU-4384","STANISLAUS","ROCK","6/25/19","6/27/19","CAL FIRE","State and Contract Counties ",2420,"BG","PLAYING WITH FIRE",NA,NA,NA,NA,"2019",6,0,1,0,1,0,NA,NA
"SLU-8993","SAN LUIS OBISPO","GILLIS","7/8/19","7/9/19","CAL FIRE","State and Contract Counties ",1010,"G","EQUIPMENT USE",1,1,NA,NA,"2019",7,0,0,0,1,0,2,NA
"BEU-4344","MONTEREY","LAKE","7/29/19","8/1/19","CAL FIRE","State and Contract Counties ",306,"BG","VEHICLE",NA,NA,NA,NA,"2019",7,0,1,0,1,0,NA,NA
"SCU-5526","CONTRA COSTA","MARSH CREEK 3","8/3/19","8/7/19","CAL FIRE","State and Contract Counties ",340,"BG","ARSON",NA,NA,NA,NA,"2019",8,0,1,0,1,0,NA,NA
"MMU-17062","MARIPOSA","HUNTER","8/15/19","8/15/19","CAL FIRE","State and Contract Counties ",433,"G","UNDER INVESTIGATION",NA,NA,NA,NA,"2019",8,0,0,0,1,0,NA,NA
"MMU-17127","MARIPOSA","GAINES","8/16/19","8/20/19","CAL FIRE","State and Contract Counties ",1300,"G","UNDER INVESTIGATION",NA,NA,NA,NA,"2019",8,0,0,0,1,0,NA,NA
"SHU-9030","SHASTA","MOUNTAIN","8/22/19","8/31/19","CAL FIRE","State and Contract Counties ",600,"BG","ARSON",14,7,NA,NA,"2019",8,0,1,0,1,0,21,NA
"TUU-684","TULARE","CREEK","8/31/19","9/4/19","CAL FIRE","State and Contract Counties ",756,"BG","EQUIPMENT USE",NA,NA,NA,NA,"2019",8,0,1,0,1,0,NA,NA
"RRU-113828","RIVERSIDE","TENAJA","9/4/19","9/14/19","CAL FIRE","State and Contract Counties ",1926,"BG","UNDER INVESTIGATION",NA,3,NA,NA,"2019",9,0,1,0,1,0,NA,NA
"TGU-9386","TEHAMA","RED BANK","9/5/19","9/17/19","CAL FIRE","State and Contract Counties ",8836,"BGT","LIGHTNING",2,NA,NA,NA,"2019",9,1,1,0,1,0,NA,NA
"BTU-10635","BUTTE","SWEDES","9/7/19","9/9/19","CAL FIRE","State and Contract Counties ",496,"BG","ARSON",2,1,NA,NA,"2019",9,0,1,0,1,0,3,NA
"RRU-118651","RIVERSIDE","HORSESHOE","9/14/19","9/17/19","CAL FIRE","State and Contract Counties ",503,"BG","UNDETERMINED",NA,NA,NA,NA,"2019",9,0,1,0,1,0,NA,NA
"NEU-23002","PLACER","BASELINE","9/20/19","9/21/19","CAL FIRE","State and Contract Counties ",640,"G","VEHICLE",NA,NA,NA,NA,"2019",9,0,0,0,1,0,NA,NA
"LNU-18056","NAPA","AMERICAN","10/6/19","10/7/19","CAL FIRE","State and Contract Counties ",526,"BG","UNDETERMINED",1,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"MMU-21257","MARIPOSA","BRICEBURG","10/6/19","10/20/19","CAL FIRE","State and Contract Counties ",5563,"BG","VEHICLE",1,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"RRU-130198","RIVERSIDE","RECHE","10/10/19","10/12/19","CAL FIRE","State and Contract Counties ",350,"BG","UNDETERMINED",1,1,NA,NA,"2019",10,0,1,0,1,0,2,NA
"SBC-25032","SANTA BARBARA","REAL","10/17/19","10/21/19","CC","State and Contract Counties ",420,"BG","HUMAN",NA,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"LNU-19376","SONOMA","KINCADE","10/23/19","11/10/19","CAL FIRE","State and Contract Counties ",77758,"BGT","ELECTRICAL POWER",374,60,NA,NA,"2019",10,1,1,0,1,0,434,NA
"TGU-11434","TEHAMA","RAWSON","10/26/19","10/27/19","CAL FIRE","State and Contract Counties ",605,"G","VEHICLE",1,3,NA,NA,"2019",10,0,0,0,1,0,4,NA
"MEU-13345","MENDOCINO","BURRIS","10/27/19","11/2/19","CAL FIRE","State and Contract Counties ",703,"BG","UNDER INVESTIGATION",NA,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"VNC-41710","VENTURA","EASY","10/30/19","11/8/19","CC","State and Contract Counties ",2375,"BT","ELECTRICAL POWER",1,1,NA,NA,"2019",10,1,1,0,0,0,2,NA
"RRU-139654","RIVERSIDE","HILL","10/31/19","11/3/19","CAL FIRE","State and Contract Counties ",628,"BG","UNDER INVESTIGATION",NA,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"RRU-139997","RIVERSIDE","46TH","10/31/19","10/31/19","CAL FIRE","State and Contract Counties ",328,"BG","VEHICLE",7,7,NA,NA,"2019",10,0,1,0,1,0,14,NA
"VNC-42100","VENTURA","MARIA","10/31/19","11/6/19","CC","State and Contract Counties ",9999,"BG","ELECTRICAL POWER",4,NA,NA,NA,"2019",10,0,1,0,1,0,NA,NA
"TGU-11766","TEHAMA","RANCH","11/3/19","11/6/19","CAL FIRE","State and Contract Counties ",2534,"BT","CAMPFIRE",NA,1,NA,NA,"2019",11,1,1,0,0,0,NA,NA
"NEU-28628","PLACER","FOOTHILLS","11/25/19","11/25/19","CAL FIRE","State and Contract Counties ",308,"BG","VEHICLE",NA,NA,NA,NA,"2019",11,0,1,0,1,0,NA,NA
"KRN-18282","KERN","REFUGE","5/7/19","5/8/19","LOCAL","Other Agencies",2500,"G","UNDETERMINED",NA,NA,NA,NA,"2019",5,0,0,0,1,0,NA,NA
"STF-1355","TUOLOMNE","ROSASCO","5/23/19","9/11/19","USFS","Other Agencies",731,"T","HUMAN",NA,NA,NA,NA,"2019",5,1,0,0,0,0,NA,NA
"STC-13326","SUTTER","WEST BUTTE","6/8/19","6/9/19","LOCAL","Other Agencies",1300,"G","UNDETERMINED",7,NA,NA,NA,"2019",6,0,0,0,1,0,NA,NA
"INF-903","TULARE","JORDAN","6/9/19","7/1/19","USFS","Other Agencies",591,"B","UNDETERMINED",NA,NA,NA,NA,"2019",6,0,1,0,0,0,NA,NA
"MNF-241","TRINITY","EAST","6/17/19","7/18/19","USFS","Other Agencies",410,"BT","LIGHTNING",NA,NA,NA,NA,"2019",6,1,1,0,0,0,NA,NA
"INF-1435","TULARE","COW","7/25/19","10/11/19","USFS","Other Agencies",2025,"T","LIGHTNING",NA,NA,NA,NA,"2019",7,1,0,0,0,0,NA,NA
"INF-1465","MONO","SPRINGS","7/26/19","10/1/19","USFS","Other Agencies",4840,"BT","LIGHTNING",NA,NA,NA,NA,"2019",7,1,1,0,0,0,NA,NA
"MDF-509","MODOC","TUCKER","7/28/19","8/4/19","USFS","Other Agencies",14150,"BGT","UNDETERMINED",NA,NA,NA,NA,"2019",7,1,1,0,1,0,NA,NA
"LPF-1678","MONTEREY","MILL","7/30/19","8/8/19","USFS","Other Agencies",310,"BGT","UNDETERMINED",NA,NA,NA,NA,"2019",7,1,1,0,1,0,NA,NA
"SND-19114701","SAN DIEGO","CALIENTE","8/1/19","8/3/19","LOCAL","Other Agencies",448,"G","UNDETERMINED",NA,NA,NA,NA,"2019",8,0,0,0,1,0,NA,NA
"NOD-4382","LASSEN","W-1 MCDONALD","8/8/19","8/11/19","BLM","Other Agencies",1020,"BG","LIGHTNING",NA,NA,NA,NA,"2019",8,0,1,0,1,0,NA,NA
"SQF-1708","TULARE","BRODER","8/8/19","9/20/19","USFS","Other Agencies",381,"BT","LIGHTNING",NA,NA,NA,NA,"2019",8,1,1,0,0,0,NA,NA
"CDD-12920","SAN BERNARDINO","BARSTOW","8/11/19","8/12/19","LOCAL","Other Agencies",685,"G","UNDETERMINED",NA,NA,NA,NA,"2019",8,0,0,0,1,0,NA,NA
"CCD-30580","LASSEN","LONG VALLEY","8/24/19","8/27/19","BLM","Other Agencies",2438,"BG","UNDETERMINED",1,4,NA,NA,"2019",8,0,1,0,1,0,5,NA
"NOD-4869","LASSEN","R-1 RANCH","8/28/19","9/4/19","BLM","Other Agencies",3380,"BGT","LIGHTNING",NA,NA,NA,NA,"2019",8,1,1,0,1,0,NA,NA
"SHF-1209","TEHAMA","SOUTH","9/5/19","11/27/19","USFS","Other Agencies",5332,"BT","LIGHTNING",2,NA,NA,NA,"2019",9,1,1,0,0,0,NA,NA
"PNF-1324","PLUMAS","WALKER","9/4/19","9/25/19","USFS","Other Agencies",54608,"BT","UNDETERMINED",9,NA,NA,NA,"2019",9,1,1,0,0,0,NA,NA
"INF-2018","INYO","TABOOSE","9/4/19","11/21/19","USFS","Other Agencies",10400,"BGT","LIGHTNING",NA,NA,NA,NA,"2019",9,1,1,0,1,0,NA,NA
"MDF-836","MODOC","LONE","9/5/19","9/17/19","USFS","Other Agencies",5737,"BGT","LIGHTNING",NA,NA,NA,NA,"2019",9,1,1,0,1,0,NA,NA
"KNF-7074","SISKIYOU","LIME","9/5/19","9/25/19","USFS","Other Agencies",1872,"BT","LIGHTNING",NA,NA,NA,NA,"2019",9,1,1,0,0,0,NA,NA
"SHF-1196","TRINITY","MIDDLE","9/5/19","10/11/19","USFS","Other Agencies",1339,"BT","LIGHTNING",NA,NA,NA,NA,"2019",9,1,1,0,0,0,NA,NA
"CMS-1901132","RIVERSIDE","SANDALWOOD","10/10/19","10/15/19","LOCAL","Other Agencies",1011,"BT","UNDETERMINED",73,16,NA,2,"2019",10,1,1,0,0,0,89,NA
"LFD-1582","LOS ANGELES","SADDLE RIDGE","10/10/19","10/26/19","LOCAL","Other Agencies",8799,"BGT","UNDETERMINED",24,91,NA,1,"2019",10,1,1,0,1,0,115,NA
"ENF-30945","EL DORADO","CAPLES","10/10/19","10/31/19","USFS","Other Agencies",3435,"BT","PRESCRIBED FIRE",NA,NA,NA,NA,"2019",10,1,1,0,0,0,NA,NA
"LAC-326166","LOS ANGELES","TICK","10/24/19","10/31/19","LOCAL","Other Agencies",3950,"BG","UNDETERMINED",29,46,NA,NA,"2019",10,0,1,0,1,0,75,NA
"LFD-1583","LOS ANGELES","GETTY","10/28/19","11/14/19","LOCAL","Other Agencies",745,"BG","ELECTRICAL POWER",13,19,NA,NA,"2019",10,0,1,0,1,0,32,NA
"LPF-2908","SANTA BARBARA","CAVE","11/25/19","12/13/19","USFS","Other Agencies",3126,"BG","UNDETERMINED",1,NA,NA,NA,"2019",11,0,1,0,1,0,NA,NA
